  156.274519568   152.034059436 force_Al8C40H40N16O48
    4.549634325     0.717650813 force_Al8C40H40N16O48
 -118.841722630  -115.981633584 force_Al8C40H40N16O48
  112.318164382   114.399795012 force_Al8C40H40N16O48
  -17.245225980   -18.855881001 force_Al8C40H40N16O48
  141.561497395   146.728973663 force_Al8C40H40N16O48
  111.468860255   116.357832104 force_Al8C40H40N16O48
   22.552756590    28.324583082 force_Al8C40H40N16O48
  -88.588267975   -90.677630875 force_Al8C40H40N16O48
  -35.060745400   -43.703657420 force_Al8C40H40N16O48
    2.819170170     6.787606385 force_Al8C40H40N16O48
   28.092290749    30.909705761 force_Al8C40H40N16O48
  -27.287173878   -26.749013099 force_Al8C40H40N16O48
 -173.604566154  -166.843782907 force_Al8C40H40N16O48
   -0.883890974    -7.515640342 force_Al8C40H40N16O48
   64.631850069    55.836444932 force_Al8C40H40N16O48
  -67.418544154   -67.781174318 force_Al8C40H40N16O48
   60.102064020    56.643857876 force_Al8C40H40N16O48
   57.360061165    56.897910466 force_Al8C40H40N16O48
  -45.978812400   -45.664846075 force_Al8C40H40N16O48
 -168.421935721  -179.934656612 force_Al8C40H40N16O48
  -78.181699027   -80.291456509 force_Al8C40H40N16O48
  345.215792935   356.009164597 force_Al8C40H40N16O48
   91.898241244    91.177269943 force_Al8C40H40N16O48
 -168.009905539  -170.876040523 force_Al8C40H40N16O48
   72.938163631    69.029683416 force_Al8C40H40N16O48
   55.823835711    63.306235561 force_Al8C40H40N16O48
  -59.085661082   -63.463464441 force_Al8C40H40N16O48
   47.492744415    49.310269480 force_Al8C40H40N16O48
  -35.389029331   -33.459830680 force_Al8C40H40N16O48
  -28.674670078   -31.479491415 force_Al8C40H40N16O48
   29.007508748    21.893390386 force_Al8C40H40N16O48
  230.186663383   225.910890512 force_Al8C40H40N16O48
  121.264494113   117.042743245 force_Al8C40H40N16O48
  130.784188560   124.074165122 force_Al8C40H40N16O48
  118.640752022   114.560604200 force_Al8C40H40N16O48
  -15.550766915   -22.891290230 force_Al8C40H40N16O48
 -121.910814108  -119.150636513 force_Al8C40H40N16O48
  -46.488888652   -49.306796846 force_Al8C40H40N16O48
  -55.783248608   -58.287645689 force_Al8C40H40N16O48
  317.492190603   316.625813358 force_Al8C40H40N16O48
  -69.376655151   -69.190041218 force_Al8C40H40N16O48
  104.226359949    88.152807690 force_Al8C40H40N16O48
 -256.389214028  -251.592760444 force_Al8C40H40N16O48
   75.063054453    72.015374104 force_Al8C40H40N16O48
  -44.704957004   -42.736840728 force_Al8C40H40N16O48
 -155.932882105  -149.382139753 force_Al8C40H40N16O48
  -74.591658503   -65.793350071 force_Al8C40H40N16O48
  -18.354396898   -10.669804857 force_Al8C40H40N16O48
   10.928161895    12.909002943 force_Al8C40H40N16O48
   85.227919834    97.737655733 force_Al8C40H40N16O48
  -77.993753479   -78.565706315 force_Al8C40H40N16O48
   19.216218553    23.684917426 force_Al8C40H40N16O48
  -28.329401630   -39.222480470 force_Al8C40H40N16O48
  -44.363544846   -41.799561200 force_Al8C40H40N16O48
  -37.856456469   -34.964378635 force_Al8C40H40N16O48
   42.149272750    42.732966040 force_Al8C40H40N16O48
   18.443695164    20.015834449 force_Al8C40H40N16O48
  -34.641388028   -32.850940148 force_Al8C48H32N0O52
   30.852356032    26.939092094 force_Al8C48H32N0O52
   -1.935632570    -9.497100052 force_Al8C48H32N0O52
    8.135086907    13.758736319 force_Al8C48H32N0O52
   -5.178866636    -0.288773981 force_Al8C48H32N0O52
   29.658900500    23.246563011 force_Al8C48H32N0O52
   10.089704475     6.239934987 force_Al8C48H32N0O52
   30.601623623    17.134483160 force_Al8C48H32N0O52
   -7.359593036    -7.700409735 force_Al8C48H32N0O52
   24.381073526    28.152041495 force_Al8C48H32N0O52
  -23.202602031   -20.366308933 force_Al8C48H32N0O52
   -2.221765300    -7.064210291 force_Al8C48H32N0O52
    5.427764580     1.147788320 force_Al8C48H32N0O52
    8.032784925     4.321486038 force_Al8C48H32N0O52
   -7.887380714   -17.265489185 force_Al8C48H32N0O52
  -21.357914833   -20.166200413 force_Al8C48H32N0O52
  -26.441067910   -16.321709479 force_Al8C48H32N0O52
    6.933751594     0.647489587 force_Al8C48H32N0O52
  -16.543076337   -23.015320934 force_Al8C48H32N0O52
   28.414339632    21.808510136 force_Al8C48H32N0O52
  -10.249863860    -7.981868110 force_Al8C48H32N0O52
   17.197979306    17.244033804 force_Al8C48H32N0O52
   -1.738729329     4.560473025 force_Al8C48H32N0O52
   -6.263658255    -8.036078445 force_Al8C48H32N0O52
  -59.133781707   -52.761060037 force_Al8C48H32N0O52
 -100.960193287   -96.991915754 force_Al8C48H32N0O52
 -155.959379280  -152.887590618 force_Al8C48H32N0O52
   24.001755408    21.780830722 force_Al8C48H32N0O52
   27.556050537    30.458219770 force_Al8C48H32N0O52
   64.453504930    69.726475112 force_Al8C48H32N0O52
   72.514231361    71.764881058 force_Al8C48H32N0O52
  -34.381317277   -36.554597779 force_Al8C48H32N0O52
  124.664934869   127.262281543 force_Al8C48H32N0O52
  -32.100495709   -37.691346962 force_Al8C48H32N0O52
   29.303716215    27.681651683 force_Al8C48H32N0O52
  -71.867839031   -73.550711301 force_Al8C48H32N0O52
   44.480752601    48.115628533 force_Al8C48H32N0O52
 -142.335829162  -141.859778879 force_Al8C48H32N0O52
    5.661908536     1.609147806 force_Al8C48H32N0O52
   17.716237724    19.970033342 force_Al8C48H32N0O52
  -58.750659474   -59.875468184 force_Al8C48H32N0O52
   14.171246548    14.875257882 force_Al8C48H32N0O52
  -28.647448366   -27.263943959 force_Al8C48H32N0O52
   -1.462838537    -7.543845991 force_Al8C48H32N0O52
    9.362040702    13.993465944 force_Al8C48H32N0O52
   51.176680635    52.141145107 force_Al8C48H32N0O52
  135.742768746   132.793350278 force_Al8C48H32N0O52
  -11.848528730   -11.375726685 force_Al8C48H32N0O52
  421.208720951   426.263241457 force_Al8C48H32N0O52
  -74.968711703   -74.031422627 force_Al8C48H32N0O52
  -90.440334538   -94.937133967 force_Al8C48H32N0O52
 -316.930730346  -324.729660829 force_Al8C48H32N0O52
   55.982000545    54.383156640 force_Al8C48H32N0O52
   83.905291611    88.423030563 force_Al8C48H32N0O52
 -141.053597125  -140.424252957 force_Al8C48H32N0O52
  -18.015920833   -13.325637574 force_Al8C48H32N0O52
   55.423445549    58.214196273 force_Al8C48H32N0O52
   -5.470035549     0.853152448 force_Al8C48H32N0O52
  -14.598892810   -16.193706990 force_Al8C48H32N0O52
  -25.461028180   -31.652533625 force_Al8C48H32N0O52
 -179.059304609  -174.866082148 force_Al8C48H32N0O52
   27.331694349    25.495556536 force_Al8C48H32N0O52
    2.373212457     3.550159133 force_Al8C48H32N0O52
   -6.747441293    -2.591474365 force_Al8C48H32N0O52
  -14.169396667   -17.878812092 force_Al8C48H32N0O52
   11.944990543    11.583787007 force_Al8C48H32N0O52
  -31.865424440   -28.814528458 force_Al8C48H32N0O52
   14.676156177    17.388203796 force_Al8C48H32N0O52
   19.686029060    18.657001608 force_Al8C48H32N0O52
  -73.680175840   -76.393493459 force_Al8C48H32N0O52
    1.792594072     1.198046910 force_Al8C48H32N0O52
    5.190671486     4.104551434 force_Al8C48H32N0O52
   -1.944981585    -2.150802575 force_Al8C48H32N0O52
  -41.527428105   -38.612849312 force_Al8C48H32N0O52
   19.038984529    19.760753360 force_Al8C48H32N0O52
  -20.170850878   -22.285492141 force_Al8C48H32N0O52
   23.622776434    24.506442246 force_Al8C48H32N0O52
  -31.227749082   -31.782385587 force_Al8C48H32N0O52
 -199.460074363  -205.630849142 force_Al8C48H32N0O52
 -158.393278508  -161.752492639 force_Al8C48H32N0O52
  -36.868991126   -35.222451603 force_Al8C48H32N0O52
  176.850872683   180.027178986 force_Al8C48H32N0O52
  152.658879535   157.225890771 force_Al8C48H32N0O52
   28.346049374    30.031645410 force_Al8C48H32N0O52
   79.496318213    79.748584926 force_Al8C48H32N0O52
   88.440996095    88.530539175 force_Al8C48H32N0O52
  -59.773968634   -56.574358907 force_Al8C48H32N0O52
  -45.143548396   -52.760417699 force_Al8C48H32N0O52
  -72.224003990   -75.129458260 force_Al8C48H32N0O52
   46.632290011    48.041643169 force_Al8C48H32N0O52
   29.684537955    28.097484183 force_Al8C48H32N0O52
    4.042579545     9.512884529 force_Al8C48H32N0O52
   -1.334600273     1.483830331 force_Al8C48H32N0O52
   10.493515731     6.206862956 force_Al8C48H32N0O52
  -17.875514858   -16.355080204 force_Al8C48H32N0O52
  -18.997547192   -19.196534176 force_Al8C48H32N0O52
 -215.251189451  -219.775436737 force_Al8C48H32N0O52
  -39.644768541   -37.501060656 force_Al8C48H32N0O52
  143.287294158   147.228999904 force_Al8C48H32N0O52
  373.463018340   372.514585221 force_Al8C48H32N0O52
   68.512707317    68.186337472 force_Al8C48H32N0O52
 -226.973304896  -227.885977137 force_Al8C48H32N0O52
  -18.922442020   -24.397227552 force_Al8C48H32N0O52
  -18.365478397    -9.885280064 force_Al8C48H32N0O52
  -23.026403229   -10.905775964 force_Al8C48H32N0O52
  -47.564887406   -50.215610560 force_Al8C48H32N0O52
   17.888614625    15.751232850 force_Al8C48H32N0O52
   43.122358825    45.511409095 force_Al8C48H32N0O52
  170.541589957   169.762807736 force_Al8C48H32N0O52
  -60.850613661   -63.773451607 force_Al8C48H32N0O52
   69.408928461    73.856080382 force_Al8C48H32N0O52
  -62.479139882   -62.130701078 force_Al8C48H32N0O52
   27.919042269    27.539605990 force_Al8C48H32N0O52
  -24.855392525   -24.919396363 force_Al8C48H32N0O52
   53.575844789    56.076687152 force_Al8C48H32N0O52
  -20.998314550   -23.665435056 force_Al8C48H32N0O52
    8.781467379     8.481494115 force_Al8C48H32N0O52
  129.060115981   132.198597102 force_Al8C48H32N0O52
   31.064588384    29.922888718 force_Al8C48H32N0O52
   50.888416984    53.359362107 force_Al8C48H32N0O52
   50.454977986    50.130806046 force_Al8C48H32N0O52
  -10.079393760   -11.773971040 force_Al8C48H32N0O52
   19.892156805    20.861393120 force_Al8C48H32N0O52
  -14.165329300    -3.176228907 force_Al8C48H32N0O52
   10.230540903    17.158566503 force_Al8C48H32N0O52
   -1.902970311    -3.989998623 force_Al8C48H32N0O52
    2.409005284     7.704462352 force_Al8C48H32N0O52
  -31.005117078   -37.601781536 force_Al8C48H32N0O52
   -8.675465635    -7.052138005 force_Al8C48H32N0O52
  -94.318879435  -103.816434187 force_Al8C48H32N0O52
   59.099843504    62.017851045 force_Al8C48H32N0O52
   25.817640194    20.975100386 force_Al8C48H32N0O52
 -141.596145905  -138.026888237 force_Al8C48H32N0O52
  176.316031741   168.089678782 force_Al8C48H32N0O52
 -116.698938952  -111.995752638 force_Al8C48H32N0O52
  -30.337021848   -33.828713704 force_Al8C48H32N0O52
    8.108778278    10.335549844 force_Al8C48H32N0O52
    9.310395817     8.330584896 force_Al8C48H32N0O52
  -40.804987875   -44.587355258 force_Al8C48H32N0O52
  -52.599362522   -60.138128891 force_Al8C48H32N0O52
  -26.653546913   -27.463614877 force_Al8C48H32N0O52
   -4.131112957     1.872041887 force_Al8C48H32N0O52
  -41.499193702   -37.667089780 force_Al8C48H32N0O52
  -46.893641450   -49.907119759 force_Al8C48H32N0O52
   -8.616548108    -6.101739054 force_Al8C48H32N0O52
   73.492565880    67.098398945 force_Al8C48H32N0O52
  -45.953828332   -52.309479687 force_Al8C48H32N0O52
  -83.245546934   -80.925965504 force_Al8C48H32N0O52
  -32.293239089   -36.474118040 force_Al8C48H32N0O52
   39.372438769    37.677432203 force_Al8C48H32N0O52
  -97.952484659   -92.463696344 force_Al8C48H32N0O52
  -62.451767571   -74.737830844 force_Al8C48H32N0O52
  -43.367326957   -48.117890953 force_Al8C48H32N0O52
  -62.176075997   -54.233659458 force_Al8C48H32N0O52
  -90.647894754   -95.185091512 force_Al8C48H32N0O52
  -41.317370550   -45.920427692 force_Al8C48H32N0O52
   -8.484209274    -5.713206555 force_Al8C48H32N0O52
  -92.490186593   -96.212497065 force_Al8C48H32N0O52
   82.404518654    80.885113644 force_Al8C48H32N0O52
   51.658997998    46.738520415 force_Al8C48H32N0O52
  -59.503702192   -55.255286319 force_Al8C48H32N0O52
   46.824346801    46.650627123 force_Al8C48H32N0O52
   83.633085166    83.144681066 force_Al8C48H32N0O52
 -162.214726114  -170.746633787 force_Al8C48H32N0O52
 -164.822523652  -179.060323216 force_Al8C48H32N0O52
  -33.651756190   -42.429613063 force_Al8C48H32N0O52
   56.744276067    69.185594184 force_Al8C48H32N0O52
   61.512320872    62.900364557 force_Al8C48H32N0O52
  -50.520515952   -52.378237576 force_Al8C48H32N0O52
    6.333977453     0.763605508 force_Al8C48H32N0O52
   31.033079928    34.001578960 force_Al8C48H32N0O52
 -164.364949634  -167.505670343 force_Al8C48H32N0O52
   51.475691383    48.643197082 force_Al8C48H32N0O52
  181.134237969   171.396635441 force_Al8C48H32N0O52
   19.482220782    18.978194158 force_Al8C48H32N0O52
  -44.436312765   -49.580968998 force_Al8C48H32N0O52
   12.493104382     7.577938334 force_Al8C48H32N0O52
   87.420815130    85.234663965 force_Al8C48H32N0O52
   44.481732089    45.316751187 force_Al8C48H32N0O52
  -88.557895536   -86.103909144 force_Al8C48H32N0O52
   68.806360526    68.996344803 force_Al8C48H32N0O52
   78.803792694    75.247573441 force_Al8C48H32N0O52
  133.076090442   131.613531381 force_Al8C48H32N0O52
  -19.074633872   -20.656705532 force_Al8C48H32N0O52
  -27.951857500   -28.038537511 force_Al8C48H32N0O52
  -41.134246551   -41.551507307 force_Al8C48H32N0O52
  -49.902833540   -51.158292334 force_Al8C48H32N0O52
   29.335855527    28.908696254 force_Al8C48H32N0O52
 -115.704165393  -113.776233040 force_Al8C48H32N0O52
   12.835283766    14.423098205 force_Al8C48H32N0O52
  -19.768201727   -20.076835839 force_Al8C48H32N0O52
   34.277389534    36.496052757 force_Al8C48H32N0O52
  -34.749416341   -36.924729050 force_Al8C48H32N0O52
   99.458744411   100.125219599 force_Al8C48H32N0O52
    1.144536849     1.985756812 force_Al8C48H32N0O52
  -11.638813877   -12.748259466 force_Al8C48H32N0O52
   58.062638890    61.444131607 force_Al8C48H32N0O52
   -3.180651166    -3.039827649 force_Al8C48H32N0O52
    4.293965342     6.971621667 force_Al8C48H32N0O52
  -16.805508058   -13.269374502 force_Al8C48H32N0O52
    2.069664756     1.683428959 force_Al8C48H32N0O52
  -38.094001361   -36.405657143 force_Al8C48H32N0O52
  -97.810820527   -96.834915915 force_Al8C48H32N0O52
    3.094064872     3.544488952 force_Al8C48H32N0O52
  -64.184702977   -68.325491471 force_Al8C48H32N0O52
   -2.961137872    -3.168805756 force_Al8C48H32N0O52
   16.885016185    13.640620647 force_Al8C48H32N0O52
    5.948394641     6.705842094 force_Al8C48H32N0O52
   -6.586112689    -8.906845780 force_Al8C48H32N0O52
    4.920618492     6.720648699 force_Al8C48H32N0O52
  -48.949475973   -50.525905611 force_Al8C48H32N0O52
   -8.518909960    -8.109930178 force_Al8C48H32N0O52
   15.495351118    13.887607375 force_Al8C48H32N0O52
   21.087950776    22.544546132 force_Al8C48H32N0O52
    3.138113387     1.969334258 force_Al8C48H32N0O52
   -6.910066001    -9.660053408 force_Al8C48H32N0O52
   49.635007518    59.795090653 force_Al8C48H32N0O52
  -34.730469290   -38.049591944 force_Al8C48H32N0O52
   19.158657606    24.800119167 force_Al8C48H32N0O52
   12.775712852    15.832054360 force_Al8C48H32N0O52
   -2.085374516    -6.751221945 force_Al8C48H32N0O52
    2.746876580     6.439605678 force_Al8C48H32N0O52
  -53.251787125   -60.326737118 force_Al8C48H32N0O52
  -26.887454891   -29.669260276 force_Al8C48H32N0O52
  -34.363907050   -33.677977847 force_Al8C48H32N0O52
   34.194383235    42.276509469 force_Al8C48H32N0O52
   18.445922136    22.294599811 force_Al8C48H32N0O52
    7.856530389    12.635153040 force_Al8C48H32N0O52
  -52.646296140   -52.895481372 force_Al8C48H32N0O52
   25.253082572    21.388069755 force_Al8C48H32N0O52
    2.605715236     5.615156982 force_Al8C48H32N0O52
   60.689917100    62.777703529 force_Al8C48H32N0O52
   -9.518644995    -8.178931596 force_Al8C48H32N0O52
   -9.021600918   -11.199393283 force_Al8C48H32N0O52
   68.431077757    66.619267523 force_Al8C48H32N0O52
  -11.968041721    -9.349848433 force_Al8C48H32N0O52
    2.048280842    -2.716970846 force_Al8C48H32N0O52
  -44.957209636   -51.889162398 force_Al8C48H32N0O52
    2.530057471     3.493803776 force_Al8C48H32N0O52
   13.124507932    12.730345084 force_Al8C48H32N0O52
  -46.106834844   -51.162608377 force_Al8C48H32N0O52
    2.970931569     8.143872749 force_Al8C48H32N0O52
    3.383242791     4.273778661 force_Al8C48H32N0O52
  -13.243234724   -18.115042642 force_Al8C48H32N0O52
    5.042946623    10.111327582 force_Al8C48H32N0O52
   -1.849200433    -3.516585509 force_Al8C48H32N0O52
   29.174869625    30.785958074 force_Al8C48H32N0O52
   17.745003375    14.027888714 force_Al8C48H32N0O52
    9.539151401     3.372052766 force_Al8C48H32N0O52
  -51.501747433   -54.995915643 force_Al8C48H32N0O52
  -11.952354493   -16.287852990 force_Al8C48H32N0O52
    2.646240676     0.738264793 force_Al8C48H32N0O52
   60.061207736    60.717815023 force_Al8C48H32N0O52
   27.970760676    33.764308718 force_Al8C48H32N0O52
  -28.332283175   -26.635554567 force_Al8C48H32N0O52
   11.351712331    13.138663015 force_Al8C48H32N0O52
   11.491662951    12.756895780 force_Al8C48H32N0O52
    4.131516136     4.652605891 force_Al8C48H32N0O52
  -11.541808958   -10.084873418 force_Al8C48H32N0O52
   12.724793689    15.575150139 force_Al8C48H32N0O52
   -0.766897853    -1.064940400 force_Al8C48H32N0O52
   -9.140478309   -15.144232704 force_Al8C48H32N0O52
   28.683372820    29.021409638 force_Al8C48H32N0O52
   -9.060955953    -6.260525452 force_Al8C48H32N0O52
   98.459180135    98.414909815 force_Al8C48H32N0O52
  -68.742741217   -64.606864872 force_Al8C48H32N0O52
 -150.842496704  -144.550156016 force_Al8C48H32N0O52
   35.544439502    38.157998138 force_Al8C48H32N0O52
  -14.681827960   -14.411082731 force_Al8C48H32N0O52
  -34.034649560   -37.116014399 force_Al8C48H32N0O52
  -76.101546868   -73.995985855 force_Al8C48H32N0O52
  -58.171896900   -58.346853786 force_Al8C48H32N0O52
   89.760733285    86.602757038 force_Al8C48H32N0O52
  -10.551939956    -8.373817195 force_Al8C48H32N0O52
   15.985152199    14.719969242 force_Al8C48H32N0O52
   -3.080306974    -1.331644674 force_Al8C48H32N0O52
   42.683143691    37.106198624 force_Al8C48H32N0O52
   35.321202729    36.443059513 force_Al8C48H32N0O52
  -35.527236794   -33.329485744 force_Al8C48H32N0O52
   37.271063968    40.979142171 force_Al8C48H32N0O52
   73.045248030    80.310988095 force_Al8C48H32N0O52
  -45.838681535   -53.145052380 force_Al8C48H32N0O52
    7.834162243     4.285072150 force_Al8C48H32N0O52
  -26.130091040   -25.894492964 force_Al8C48H32N0O52
  -27.112936423   -27.825702050 force_Al8C48H32N0O52
   89.311260797    93.912871100 force_Al8C48H32N0O52
   21.536178151    16.601273406 force_Al8C48H32N0O52
   29.055774043    32.532810164 force_Al8C48H32N0O52
  221.360824946   228.890735480 force_Al8C48H32N0O52
   50.120553872    47.513663164 force_Al8C48H32N0O52
 -129.632618605  -136.376097283 force_Al8C48H32N0O52
 -355.555625050  -353.967151267 force_Al8C48H32N0O52
   10.908426273     1.511888228 force_Al8C48H32N0O52
  168.510545026   174.336686449 force_Al8C48H32N0O52
  252.909703899   252.531417160 force_Al8C48H32N0O52
 -118.105669172  -117.465325116 force_Al8C48H32N0O52
 -214.069164050  -210.822418229 force_Al8C48H32N0O52
 -126.601651280  -129.596593248 force_Al8C48H32N0O52
 -117.561118726  -117.137354363 force_Al8C48H32N0O52
  -22.230184760   -21.731625025 force_Al8C48H32N0O52
 -280.312145528  -291.753081790 force_Al8C48H32N0O52
  -86.684566012   -81.058230484 force_Al8C48H32N0O52
  186.790959724   185.814201074 force_Al8C48H32N0O52
  311.471977886   321.639099676 force_Al8C48H32N0O52
  -81.673341293   -77.298617791 force_Al8C48H32N0O52
  -60.341695957   -59.809345839 force_Al8C48H32N0O52
  126.022546003   128.942954731 force_Al8C48H32N0O52
   82.689855698    83.033521229 force_Al8C48H32N0O52
    8.100999291     9.264548361 force_Al8C48H32N0O52
  -12.987954690   -25.269249705 force_Al8C48H32N0O52
   45.682098587    49.114592680 force_Al8C48H32N0O52
   66.765521897    75.232123477 force_Al8C48H32N0O52
 -224.524753660  -225.016217098 force_Al8C48H32N0O52
   46.420830815    51.887585308 force_Al8C48H32N0O52
  -84.193059589   -90.522370080 force_Al8C48H32N0O52
   87.478065393    78.020923530 force_Al8C48H32N0O52
  -33.300606069   -36.506400565 force_Al8C48H32N0O52
   29.593777571    34.074486597 force_Al8C48H32N0O52
  -49.658151190   -60.185445132 force_Al8C48H32N0O52
   46.868308751    49.681400178 force_Al8C48H32N0O52
  -18.477181569   -15.831944661 force_Al8C48H32N0O52
  -27.380404327   -15.521878632 force_Al8C48H32N0O52
 -108.433421198  -117.060198498 force_Al8C48H32N0O52
 -103.188944260  -104.815536176 force_Al8C48H32N0O52
  167.405166365   165.027763686 force_Al8C48H32N0O52
   36.484093719    34.312495067 force_Al8C48H32N0O52
  -80.155343096   -72.666908820 force_Al8C48H32N0O52
  -13.040676301   -12.894421298 force_Al8C48H32N0O52
  156.550754248   162.270941095 force_Al8C48H32N0O52
 -114.772305579  -115.297339381 force_Al8C48H32N0O52
  229.642217288   234.265819916 force_Al8C48H32N0O52
  -16.061970883   -10.807771568 force_Al8C48H32N0O52
  -77.245636662   -70.935812724 force_Al8C48H32N0O52
   54.339666622    48.338592993 force_Al8C48H32N0O52
 -112.775475148  -115.861371721 force_Al8C48H32N0O52
  -62.188791557   -56.831080427 force_Al8C48H32N0O52
 -119.009928998  -128.001698687 force_Al8C48H32N0O52
   62.594361386    61.462395777 force_Al8C48H32N0O52
  -37.761452031   -40.879309313 force_Al8C48H32N0O52
  -82.686115618   -85.650597045 force_Al8C48H32N0O52
   55.531133531    53.396788608 force_Al8C48H32N0O52
  -39.428571988   -40.314810115 force_Al8C48H32N0O52
   51.176632016    42.109187611 force_Al8C48H32N0O52
  208.288967476   217.250912463 force_Al8C48H32N0O52
  218.321050526   220.792419150 force_Al8C48H32N0O52
  -60.242811511   -54.341738854 force_Al8C48H32N0O52
  -82.110259491   -85.722283411 force_Al8C48H32N0O52
  -62.256809076   -61.494390313 force_Al8C48H32N0O52
  164.905048508   172.688287667 force_Al8C48H32N0O52
   39.672442050    37.635676255 force_Al8C48H32N0O52
  -51.403675275   -48.589351263 force_Al8C48H32N0O52
   44.294502778    34.322485412 force_Al8C48H32N0O52
   -1.448033559     1.413783038 force_Al8C48H32N0O52
  -18.201932307   -17.434491399 force_Al8C48H32N0O52
   58.600275999    53.611194979 force_Al8C48H32N0O52
  -32.180768690   -28.052686136 force_Al8C48H32N0O52
  -58.473515269   -45.376615992 force_Al8C48H32N0O52
  122.824705173   122.888438225 force_Al8C48H32N0O52
   11.389703671     6.512306724 force_Al8C48H32N0O52
  -24.584343441   -33.835665995 force_Al8C48H32N0O52
  -23.689925932   -13.913949680 force_Al8C48H32N0O52
 -166.320335614  -162.301804511 force_Al8C48H32N0O52
  133.608543140   135.498645819 force_Al8C48H32N0O52
   28.466707868    24.710081827 force_Al8C48H32N0O52
 -129.112169975  -133.745835679 force_Al8C48H32N0O52
   88.765516229    88.409544586 force_Al8C48H32N0O52
   56.009647966    63.670997908 force_Al8C48H32N0O52
  172.286467769   186.673660315 force_Al8C48H32N0O52
  126.240496385   131.046303592 force_Al8C48H32N0O52
  -95.064811969   -95.750438045 force_Al8C48H32N0O52
   33.033185598    37.335707604 force_Al8C48H32N0O52
    0.347733770    -1.857494967 force_Al8C48H32N0O52
  -75.631239502   -79.526245831 force_Al8C48H32N0O52
  -12.541393394    -3.363115883 force_Al8C48H32N0O52
   13.177927992    17.475716790 force_Al8C48H32N0O52
  -24.219127109   -25.116683470 force_Al8C48H32N0O52
 -128.815272360  -125.946465793 force_Al8C48H32N0O52
   95.737612537    87.683662632 force_Al8C48H32N0O52
 -208.063758682  -210.684023979 force_Al8C48H32N0O52
  237.126499425   229.326235459 force_Al8C48H32N0O52
  243.866564910   232.396805502 force_Al8C48H32N0O52
   68.248839567    76.505431069 force_Al8C48H32N0O52
   12.827446674     8.179193793 force_Al8C48H32N0O52
  -10.480195401   -14.662966334 force_Al8C48H32N0O52
   16.539676588    15.825670048 force_Al8C48H32N0O52
  -35.720197179   -28.789029364 force_Al8C48H32N0O52
  -24.933763450   -28.003112988 force_Al8C48H32N0O52
  -53.176264543   -49.938596432 force_Al8C48H32N0O52
  -38.764232254   -42.643958090 force_Al8C48H32N0O52
   69.903765725    70.729185653 force_Al8C48H32N0O52
 -209.543359988  -182.556272328 force_Al8C48H32N0O52
   58.947459549    54.020268168 force_Al8C48H32N0O52
   55.648832216    49.313592161 force_Al8C48H32N0O52
  168.168205556   174.000518616 force_Al8C48H32N0O52
 -178.819754494  -174.389669512 force_Al8C48H32N0O52
 -181.976236252  -173.492852181 force_Al8C48H32N0O52
   82.889817172    85.996463969 force_Al8C48H32N0O52
  -41.987606187   -49.001901596 force_Al8C48H32N0O52
   18.212335516    17.559446922 force_Al8C48H32N0O52
  131.029058269   135.387141176 force_Al8C48H32N0O52
   28.754634746    27.104466428 force_Al8C48H32N0O52
  -38.091181478   -31.796782814 force_Al8C48H32N0O52
   12.218082797     9.163777239 force_Al8C48H32N0O52
  -41.780740862   -39.856776371 force_Al8C48H32N0O52
  -13.394902443   -12.412123968 force_Al8C48H32N0O52
   30.986141567    30.377579214 force_Al8C48H32N0O52
  121.937964670   132.174210711 force_Al8C48H32N0O52
   81.058789448    88.307440125 force_Al8C48H32N0O52
  -32.172266352   -35.556328983 force_Al8C48H32N0O52
   31.521900335    30.456927595 force_Al8C48H32N0O52
   11.987369421     8.936836257 force_Al8C48H32N0O52
  -25.468695700   -19.959535606 force_Al8C48H32N0O52
   76.217668410    81.422171583 force_Al8C48H32N0O52
  -68.105090762   -68.578872294 force_Al8C48H32N0O52
   37.270523234    31.948221887 force_Al8C48H32N0O52
  -53.450490442   -57.297758405 force_Al8C48H32N0O52
  -33.730874182   -22.227455364 force_Al8C48H32N0O52
 -162.002107184  -166.139801523 force_Al8C48H32N0O52
  204.104263700   203.552677302 force_Al8C48H32N0O52
  209.085963843   201.608961430 force_Al8C48H32N0O52
    0.000014230     0.000041796 force_Al8C40H32N16O44
    0.000005929     0.000002365 force_Al8C40H32N16O44
    0.000049804     0.000071623 force_Al8C40H32N16O44
    0.000021345     0.000060799 force_Al8C40H32N16O44
   -0.000010672     0.000000721 force_Al8C40H32N16O44
    0.000003557     0.000016390 force_Al8C40H32N16O44
   -0.000045061    -0.000036123 force_Al8C40H32N16O44
   -0.000040318    -0.000052102 force_Al8C40H32N16O44
    0.000029646    -0.000014853 force_Al8C40H32N16O44
   -0.000003557    -0.000020695 force_Al8C40H32N16O44
    0.000062849     0.000037128 force_Al8C40H32N16O44
   -0.000046247    -0.000022157 force_Al8C40H32N16O44
   -1.312762190    -0.616510289 force_Al8C40H32N16O44
   -7.062923098    -9.511484669 force_Al8C40H32N16O44
  -12.574056839   -10.949373008 force_Al8C40H32N16O44
    1.312653094     0.616428339 force_Al8C40H32N16O44
    7.063012035     9.511576611 force_Al8C40H32N16O44
   12.574076998    10.949351936 force_Al8C40H32N16O44
    1.312700527     0.616455073 force_Al8C40H32N16O44
   -7.063026265    -9.511597941 force_Al8C40H32N16O44
   12.574097157    10.949377211 force_Al8C40H32N16O44
