    1.405664585     1.445674656 dia_stress_Al8C40H24N16O40
   -0.040084879    -0.016607966 stress_xy_Al8C40H24N16O40
   -0.117904669    -0.131143028 stress_xz_Al8C40H24N16O40
   -0.040084879    -0.016607966 stress_xy_Al8C40H24N16O40
    0.596763841     0.622941864 dia_stress_Al8C40H24N16O40
   -0.038747426    -0.046498879 stress_yz_Al8C40H24N16O40
   -0.117904669    -0.131143028 stress_xz_Al8C40H24N16O40
   -0.038747426    -0.046498879 stress_yz_Al8C40H24N16O40
    0.519437823     0.558629850 dia_stress_Al8C40H24N16O40
    2.642438277     2.653775693 dia_stress_Al8C40H40N16O48
    0.174555604     0.203921400 stress_xy_Al8C40H40N16O48
   -0.077999368    -0.063433527 stress_xz_Al8C40H40N16O48
    0.174555604     0.203921400 stress_xy_Al8C40H40N16O48
    1.228356180     1.235556196 dia_stress_Al8C40H40N16O48
   -0.162818768    -0.160833391 stress_yz_Al8C40H40N16O48
   -0.077999368    -0.063433527 stress_xz_Al8C40H40N16O48
   -0.162818768    -0.160833391 stress_yz_Al8C40H40N16O48
    0.799992225     0.793669558 dia_stress_Al8C40H40N16O48
    3.452673395     3.469094604 dia_stress_Al8C40H32N16O44
    0.280878035     0.280688444 stress_xy_Al8C40H32N16O44
    0.513456780     0.525756470 stress_xz_Al8C40H32N16O44
    0.280878035     0.280688444 stress_xy_Al8C40H32N16O44
    1.242964137     1.246168182 dia_stress_Al8C40H32N16O44
   -0.080174014    -0.079642281 stress_yz_Al8C40H32N16O44
    0.513456780     0.525756470 stress_xz_Al8C40H32N16O44
   -0.080174014    -0.079642281 stress_yz_Al8C40H32N16O44
    0.854617913     0.861486622 dia_stress_Al8C40H32N16O44
    1.103027035     1.091940166 dia_stress_Al8C40H24N16O40
    0.261338468     0.250410995 stress_xy_Al8C40H24N16O40
   -0.162602966    -0.164666945 stress_xz_Al8C40H24N16O40
    0.261338468     0.250410995 stress_xy_Al8C40H24N16O40
    0.409559170     0.410302910 dia_stress_Al8C40H24N16O40
    0.049287295     0.039150313 stress_yz_Al8C40H24N16O40
   -0.162602966    -0.164666945 stress_xz_Al8C40H24N16O40
    0.049287295     0.039150313 stress_yz_Al8C40H24N16O40
    0.483256166     0.498888010 dia_stress_Al8C40H24N16O40
    3.322425112     3.320989815 dia_stress_Al8C40H40N16O48
   -0.157773517    -0.157223808 stress_xy_Al8C40H40N16O48
    0.176729852     0.168945589 stress_xz_Al8C40H40N16O48
   -0.157773517    -0.157223808 stress_xy_Al8C40H40N16O48
    1.346345651     1.367049984 dia_stress_Al8C40H40N16O48
   -0.129519844    -0.138048302 stress_yz_Al8C40H40N16O48
    0.176729852     0.168945589 stress_xz_Al8C40H40N16O48
   -0.129519844    -0.138048302 stress_yz_Al8C40H40N16O48
    0.971569948     0.975798630 dia_stress_Al8C40H40N16O48
    1.510425161     1.506308325 dia_stress_Al8C40H40N16O48
   -0.296716423    -0.294830512 stress_xy_Al8C40H40N16O48
   -0.040894534    -0.052325375 stress_xz_Al8C40H40N16O48
   -0.296716423    -0.294830512 stress_xy_Al8C40H40N16O48
    1.127056869     1.121264472 dia_stress_Al8C40H40N16O48
   -0.019946826    -0.028616285 stress_yz_Al8C40H40N16O48
   -0.040894534    -0.052325375 stress_xz_Al8C40H40N16O48
   -0.019946826    -0.028616285 stress_yz_Al8C40H40N16O48
    0.630986844     0.630353803 dia_stress_Al8C40H40N16O48
    1.913351686     1.910177693 dia_stress_Al8C40H24N16O40
   -0.125660713    -0.143653219 stress_xy_Al8C40H24N16O40
   -0.289031919    -0.282360431 stress_xz_Al8C40H24N16O40
   -0.125660713    -0.143653219 stress_xy_Al8C40H24N16O40
    0.672381968     0.664547110 dia_stress_Al8C40H24N16O40
   -0.008493164     0.003416304 stress_yz_Al8C40H24N16O40
   -0.289031919    -0.282360431 stress_xz_Al8C40H24N16O40
   -0.008493164     0.003416304 stress_yz_Al8C40H24N16O40
    0.539972049     0.543082095 dia_stress_Al8C40H24N16O40
    2.811495007     2.803717794 dia_stress_Al8C40H40N16O48
    0.233878815     0.255796984 stress_xy_Al8C40H40N16O48
    0.131800283     0.148573263 stress_xz_Al8C40H40N16O48
    0.233878815     0.255796984 stress_xy_Al8C40H40N16O48
    1.149650715     1.159532921 dia_stress_Al8C40H40N16O48
    0.040374465     0.025570791 stress_yz_Al8C40H40N16O48
    0.131800283     0.148573263 stress_xz_Al8C40H40N16O48
    0.040374465     0.025570791 stress_yz_Al8C40H40N16O48
    0.838072869     0.840052431 dia_stress_Al8C40H40N16O48
    1.185735516     1.134249330 dia_stress_Al8C40H40N16O48
   -0.004158631     0.004375113 stress_xy_Al8C40H40N16O48
    0.023193996     0.005509004 stress_xz_Al8C40H40N16O48
   -0.004158631     0.004375113 stress_xy_Al8C40H40N16O48
    0.853683823     0.822911385 dia_stress_Al8C40H40N16O48
    0.037294931     0.020738487 stress_yz_Al8C40H40N16O48
    0.023193996     0.005509004 stress_xz_Al8C40H40N16O48
    0.037294931     0.020738487 stress_yz_Al8C40H40N16O48
    0.526975648     0.519808107 dia_stress_Al8C40H40N16O48
    1.083595045     1.098197049 dia_stress_Al8C40H24N16O40
    0.073410041     0.093836983 stress_xy_Al8C40H24N16O40
   -0.283457135    -0.289337358 stress_xz_Al8C40H24N16O40
    0.073410041     0.093836983 stress_xy_Al8C40H24N16O40
    0.468089045     0.455323501 dia_stress_Al8C40H24N16O40
   -0.119683456    -0.100198438 stress_yz_Al8C40H24N16O40
   -0.283457135    -0.289337358 stress_xz_Al8C40H24N16O40
   -0.119683456    -0.100198438 stress_yz_Al8C40H24N16O40
    0.375135393     0.377062925 dia_stress_Al8C40H24N16O40
    3.324100620     3.335957609 dia_stress_Al8C40H40N16O48
    0.078992311     0.102651470 stress_xy_Al8C40H40N16O48
   -0.234171255    -0.236694212 stress_xz_Al8C40H40N16O48
    0.078992311     0.102651470 stress_xy_Al8C40H40N16O48
    1.565809282     1.552896992 dia_stress_Al8C40H40N16O48
   -0.143699785    -0.152488445 stress_yz_Al8C40H40N16O48
   -0.234171255    -0.236694212 stress_xz_Al8C40H40N16O48
   -0.143699785    -0.152488445 stress_yz_Al8C40H40N16O48
    0.528406029     0.536503682 dia_stress_Al8C40H40N16O48
    0.960742044     0.944375935 dia_stress_Al8C40H40N16O48
   -0.366954289    -0.363986880 stress_xy_Al8C40H40N16O48
    0.045203943     0.040834161 stress_xz_Al8C40H40N16O48
   -0.366954289    -0.363986880 stress_xy_Al8C40H40N16O48
    0.714525595     0.666152411 dia_stress_Al8C40H40N16O48
   -0.146356625    -0.137603234 stress_yz_Al8C40H40N16O48
    0.045203943     0.040834161 stress_xz_Al8C40H40N16O48
   -0.146356625    -0.137603234 stress_yz_Al8C40H40N16O48
    0.407685671     0.391008931 dia_stress_Al8C40H40N16O48
    1.153393414     1.154480039 dia_stress_Al8C48H32N0O52
   -0.088478042    -0.069573088 stress_xy_Al8C48H32N0O52
    0.226780093     0.239283894 stress_xz_Al8C48H32N0O52
   -0.088478042    -0.069573088 stress_xy_Al8C48H32N0O52
    0.896107207     0.907044917 dia_stress_Al8C48H32N0O52
   -0.170975231    -0.165525273 stress_yz_Al8C48H32N0O52
    0.226780093     0.239283894 stress_xz_Al8C48H32N0O52
   -0.170975231    -0.165525273 stress_yz_Al8C48H32N0O52
    0.408085243     0.415984056 dia_stress_Al8C48H32N0O52
    2.355146228     2.355993686 dia_stress_Al8C40H40N16O48
   -0.000000025    -0.000000017 stress_xy_Al8C40H40N16O48
    0.150803728     0.147218072 stress_xz_Al8C40H40N16O48
   -0.000000025    -0.000000017 stress_xy_Al8C40H40N16O48
    0.836976160     0.845958759 dia_stress_Al8C40H40N16O48
    0.000000123     0.000000113 stress_yz_Al8C40H40N16O48
    0.150803728     0.147218072 stress_xz_Al8C40H40N16O48
    0.000000123     0.000000113 stress_yz_Al8C40H40N16O48
    0.599852775     0.599780141 dia_stress_Al8C40H40N16O48
    3.913216193     3.960073771 dia_stress_Al8C40H40N16O48
    0.281782271     0.279941800 stress_xy_Al8C40H40N16O48
   -0.059463428    -0.074650392 stress_xz_Al8C40H40N16O48
    0.281782271     0.279941800 stress_xy_Al8C40H40N16O48
    1.218852232     1.248140967 dia_stress_Al8C40H40N16O48
   -0.167460461    -0.177025876 stress_yz_Al8C40H40N16O48
   -0.059463428    -0.074650392 stress_xz_Al8C40H40N16O48
   -0.167460461    -0.177025876 stress_yz_Al8C40H40N16O48
    0.770575211     0.791098017 dia_stress_Al8C40H40N16O48
    1.520517190     1.520183165 dia_stress_Al8C40H40N16O48
   -0.106301228    -0.121094661 stress_xy_Al8C40H40N16O48
   -0.054797106    -0.048249357 stress_xz_Al8C40H40N16O48
   -0.106301228    -0.121094661 stress_xy_Al8C40H40N16O48
    0.991975301     0.997214562 dia_stress_Al8C40H40N16O48
   -0.314566817    -0.316917698 stress_yz_Al8C40H40N16O48
   -0.054797106    -0.048249357 stress_xz_Al8C40H40N16O48
   -0.314566817    -0.316917698 stress_yz_Al8C40H40N16O48
    0.601747443     0.605587386 dia_stress_Al8C40H40N16O48
    0.745209038     0.745122789 dia_stress_Al8C48H32N0O52
    0.093327986     0.108588166 stress_xy_Al8C48H32N0O52
   -0.276420858    -0.279066690 stress_xz_Al8C48H32N0O52
    0.093327986     0.108588166 stress_xy_Al8C48H32N0O52
    0.531403318     0.543964764 dia_stress_Al8C48H32N0O52
    0.089964270     0.102408796 stress_yz_Al8C48H32N0O52
   -0.276420858    -0.279066690 stress_xz_Al8C48H32N0O52
    0.089964270     0.102408796 stress_yz_Al8C48H32N0O52
    0.441670060     0.449272715 dia_stress_Al8C48H32N0O52
    2.340023584     2.330751584 dia_stress_Al8C40H32N16O44
   -0.000000017    -0.000000011 stress_xy_Al8C40H32N16O44
    0.137157258     0.137788259 stress_xz_Al8C40H32N16O44
   -0.000000017    -0.000000011 stress_xy_Al8C40H32N16O44
    0.831488187     0.825919797 dia_stress_Al8C40H32N16O44
    0.000000034     0.000000026 stress_yz_Al8C40H32N16O44
    0.137157258     0.137788259 stress_xz_Al8C40H32N16O44
    0.000000034     0.000000026 stress_yz_Al8C40H32N16O44
    0.586704456     0.583177046 dia_stress_Al8C40H32N16O44
    3.110806656     3.117740756 dia_stress_Al8C40H32N16O44
    0.239774385     0.221135984 stress_xy_Al8C40H32N16O44
    0.018376493     0.036804033 stress_xz_Al8C40H32N16O44
    0.239774385     0.221135984 stress_xy_Al8C40H32N16O44
    0.887398365     0.856810402 dia_stress_Al8C40H32N16O44
    0.020252380     0.023427007 stress_yz_Al8C40H32N16O44
    0.018376493     0.036804033 stress_xz_Al8C40H32N16O44
    0.020252380     0.023427007 stress_yz_Al8C40H32N16O44
    0.950270718     0.940997429 dia_stress_Al8C40H32N16O44
    1.837931537     1.819567892 dia_stress_Al8C40H40N16O48
   -0.293104104    -0.299495016 stress_xy_Al8C40H40N16O48
    0.118672782     0.128270971 stress_xz_Al8C40H40N16O48
   -0.293104104    -0.299495016 stress_xy_Al8C40H40N16O48
    0.685900318     0.690753789 dia_stress_Al8C40H40N16O48
    0.073332140     0.088808298 stress_yz_Al8C40H40N16O48
    0.118672782     0.128270971 stress_xz_Al8C40H40N16O48
    0.073332140     0.088808298 stress_yz_Al8C40H40N16O48
    0.450681752     0.459071773 dia_stress_Al8C40H40N16O48
    1.567884477     1.553848338 dia_stress_Al8C48H32N0O52
    0.084277420     0.117288301 stress_xy_Al8C48H32N0O52
    0.048216370     0.036917332 stress_xz_Al8C48H32N0O52
    0.084277420     0.117288301 stress_xy_Al8C48H32N0O52
    0.520846875     0.502588450 dia_stress_Al8C48H32N0O52
   -0.012315488    -0.023133461 stress_yz_Al8C48H32N0O52
    0.048216370     0.036917332 stress_xz_Al8C48H32N0O52
   -0.012315488    -0.023133461 stress_yz_Al8C48H32N0O52
    0.258973644     0.271676997 dia_stress_Al8C48H32N0O52
    0.586497806     0.564480692 dia_stress_Al8C40H40N16O48
   -0.000000110    -0.000000119 stress_xy_Al8C40H40N16O48
   -0.052354819    -0.055338200 stress_xz_Al8C40H40N16O48
   -0.000000110    -0.000000119 stress_xy_Al8C40H40N16O48
    0.344731191     0.355249269 dia_stress_Al8C40H40N16O48
   -0.000000034    -0.000000045 stress_yz_Al8C40H40N16O48
   -0.052354819    -0.055338200 stress_xz_Al8C40H40N16O48
   -0.000000034    -0.000000045 stress_yz_Al8C40H40N16O48
    0.139067887     0.146881911 dia_stress_Al8C40H40N16O48
    3.605183802     3.579853882 dia_stress_Al8C40H32N16O44
   -0.024729071    -0.028669396 stress_xy_Al8C40H32N16O44
   -0.075130796    -0.082492521 stress_xz_Al8C40H32N16O44
   -0.024729071    -0.028669396 stress_xy_Al8C40H32N16O44
    1.236483309     1.237193976 dia_stress_Al8C40H32N16O44
    0.112748852     0.100314042 stress_yz_Al8C40H32N16O44
   -0.075130796    -0.082492521 stress_xz_Al8C40H32N16O44
    0.112748852     0.100314042 stress_yz_Al8C40H32N16O44
    0.919079477     0.929322755 dia_stress_Al8C40H32N16O44
    1.392211444     1.423799076 dia_stress_Al8C40H32N16O44
   -0.355476456    -0.351845890 stress_xy_Al8C40H32N16O44
    0.190657044     0.188007224 stress_xz_Al8C40H32N16O44
   -0.355476456    -0.351845890 stress_xy_Al8C40H32N16O44
    0.823845741     0.812400394 dia_stress_Al8C40H32N16O44
   -0.176157967    -0.180828449 stress_yz_Al8C40H32N16O44
    0.190657044     0.188007224 stress_xz_Al8C40H32N16O44
   -0.176157967    -0.180828449 stress_yz_Al8C40H32N16O44
    0.438414361     0.448019627 dia_stress_Al8C40H32N16O44
    1.389699043     1.397371814 dia_stress_Al8C48H32N0O52
   -0.300574335    -0.342545415 stress_xy_Al8C48H32N0O52
   -0.141057940    -0.143431157 stress_xz_Al8C48H32N0O52
   -0.300574335    -0.342545415 stress_xy_Al8C48H32N0O52
    0.791127425     0.753855840 dia_stress_Al8C48H32N0O52
    0.152481625     0.151004603 stress_yz_Al8C48H32N0O52
   -0.141057940    -0.143431157 stress_xz_Al8C48H32N0O52
    0.152481625     0.151004603 stress_yz_Al8C48H32N0O52
    0.361577271     0.357141988 dia_stress_Al8C48H32N0O52
    0.540137860     0.558381783 dia_stress_Al8C40H32N16O44
   -0.000000013    -0.000000050 stress_xy_Al8C40H32N16O44
   -0.062142326    -0.061557946 stress_xz_Al8C40H32N16O44
   -0.000000013    -0.000000050 stress_xy_Al8C40H32N16O44
    0.338517950     0.360778981 dia_stress_Al8C40H32N16O44
    0.000000013     0.000000051 stress_yz_Al8C40H32N16O44
   -0.062142326    -0.061557946 stress_xz_Al8C40H32N16O44
    0.000000013     0.000000051 stress_yz_Al8C40H32N16O44
    0.118184913     0.133518621 dia_stress_Al8C40H32N16O44
    3.502627819     3.502167815 dia_stress_Al8C40H32N16O44
   -0.377776781    -0.382706650 stress_xy_Al8C40H32N16O44
    0.054445648     0.035770271 stress_xz_Al8C40H32N16O44
   -0.377776781    -0.382706650 stress_xy_Al8C40H32N16O44
    1.463515245     1.436911328 dia_stress_Al8C40H32N16O44
    0.091492921     0.100267803 stress_yz_Al8C40H32N16O44
    0.054445648     0.035770271 stress_xz_Al8C40H32N16O44
    0.091492921     0.100267803 stress_yz_Al8C40H32N16O44
    1.027277719     1.020963255 dia_stress_Al8C40H32N16O44
    1.583935093     1.607828527 dia_stress_Al8C40H32N16O44
   -0.033523063    -0.045720979 stress_xy_Al8C40H32N16O44
   -0.233106674    -0.208005923 stress_xz_Al8C40H32N16O44
   -0.033523063    -0.045720979 stress_xy_Al8C40H32N16O44
    0.610432242     0.599236191 dia_stress_Al8C40H32N16O44
    0.178089815     0.185053416 stress_yz_Al8C40H32N16O44
   -0.233106674    -0.208005923 stress_xz_Al8C40H32N16O44
    0.178089815     0.185053416 stress_yz_Al8C40H32N16O44
    0.510567476     0.499176511 dia_stress_Al8C40H32N16O44
    1.105468400     1.136334254 dia_stress_Al8C48H32N0O52
    0.033848305     0.016776968 stress_xy_Al8C48H32N0O52
   -0.369172704    -0.365314678 stress_xz_Al8C48H32N0O52
    0.033848305     0.016776968 stress_xy_Al8C48H32N0O52
    0.735027438     0.710718247 dia_stress_Al8C48H32N0O52
   -0.086335757    -0.070066917 stress_yz_Al8C48H32N0O52
   -0.369172704    -0.365314678 stress_xz_Al8C48H32N0O52
   -0.086335757    -0.070066917 stress_yz_Al8C48H32N0O52
    0.405276536     0.386574736 dia_stress_Al8C48H32N0O52
    2.316367766     2.306594398 dia_stress_Al8C40H32N16O44
    0.000170330    -0.000408680 stress_xy_Al8C40H32N16O44
    0.152527465     0.156365969 stress_xz_Al8C40H32N16O44
    0.000170330    -0.000408680 stress_xy_Al8C40H32N16O44
    0.729483516     0.734702709 dia_stress_Al8C40H32N16O44
    0.000440636     0.000368508 stress_yz_Al8C40H32N16O44
    0.152527465     0.156365969 stress_xz_Al8C40H32N16O44
    0.000440636     0.000368508 stress_yz_Al8C40H32N16O44
    0.529533448     0.535665607 dia_stress_Al8C40H32N16O44
    2.893540987     2.894245209 dia_stress_Al8C40H32N16O44
   -0.207608504    -0.199475276 stress_xy_Al8C40H32N16O44
   -0.283509272    -0.280840709 stress_xz_Al8C40H32N16O44
   -0.207608504    -0.199475276 stress_xy_Al8C40H32N16O44
    1.332649094     1.320657685 dia_stress_Al8C40H32N16O44
   -0.063526644    -0.052314518 stress_yz_Al8C40H32N16O44
   -0.283509272    -0.280840709 stress_xz_Al8C40H32N16O44
   -0.063526644    -0.052314518 stress_yz_Al8C40H32N16O44
    0.900556135     0.908295947 dia_stress_Al8C40H32N16O44
    1.779184411     1.784639054 dia_stress_Al8C40H32N16O44
   -0.264596593    -0.244148017 stress_xy_Al8C40H32N16O44
   -0.054816251    -0.047487091 stress_xz_Al8C40H32N16O44
   -0.264596593    -0.244148017 stress_xy_Al8C40H32N16O44
    0.911476774     0.890547187 dia_stress_Al8C40H32N16O44
    0.068724041     0.074623235 stress_yz_Al8C40H32N16O44
   -0.054816251    -0.047487091 stress_xz_Al8C40H32N16O44
    0.068724041     0.074623235 stress_yz_Al8C40H32N16O44
    0.523217927     0.526315439 dia_stress_Al8C40H32N16O44
    1.008012874     1.019682750 dia_stress_Al8C48H24N0O48
   -0.253340846    -0.245843628 stress_xy_Al8C48H24N0O48
   -0.234108036    -0.234510637 stress_xz_Al8C48H24N0O48
   -0.253340846    -0.245843628 stress_xy_Al8C48H24N0O48
    0.563720207     0.546364576 dia_stress_Al8C48H24N0O48
    0.086598394     0.085675201 stress_yz_Al8C48H24N0O48
   -0.234108036    -0.234510637 stress_xz_Al8C48H24N0O48
    0.086598394     0.085675201 stress_yz_Al8C48H24N0O48
    0.391416628     0.394298445 dia_stress_Al8C48H24N0O48
    2.333468692     2.340867310 dia_stress_Al8C40H40N16O48
   -0.000000004     0.000000016 stress_xy_Al8C40H40N16O48
    0.164615895     0.162652570 stress_xz_Al8C40H40N16O48
   -0.000000004     0.000000016 stress_xy_Al8C40H40N16O48
    0.729333152     0.743753512 dia_stress_Al8C40H40N16O48
   -0.000000004    -0.000000006 stress_yz_Al8C40H40N16O48
    0.164615895     0.162652570 stress_xz_Al8C40H40N16O48
   -0.000000004    -0.000000006 stress_yz_Al8C40H40N16O48
    0.541162097     0.550243173 dia_stress_Al8C40H40N16O48
    2.715429960     2.684844070 dia_stress_Al8C40H32N16O44
    0.359388745     0.357008972 stress_xy_Al8C40H32N16O44
    0.060456143     0.088531034 stress_xz_Al8C40H32N16O44
    0.359388745     0.357008972 stress_xy_Al8C40H32N16O44
    1.178348712     1.167797215 dia_stress_Al8C40H32N16O44
   -0.218201343    -0.225556280 stress_yz_Al8C40H32N16O44
    0.060456143     0.088531034 stress_xz_Al8C40H32N16O44
   -0.218201343    -0.225556280 stress_yz_Al8C40H32N16O44
    1.013849012     1.020904206 dia_stress_Al8C40H32N16O44
    1.414500247     1.391448599 dia_stress_Al8C40H32N16O44
   -0.025295789    -0.020406476 stress_xy_Al8C40H32N16O44
   -0.170769139    -0.173353642 stress_xz_Al8C40H32N16O44
   -0.025295789    -0.020406476 stress_xy_Al8C40H32N16O44
    0.504660141     0.522846308 dia_stress_Al8C40H32N16O44
    0.103302250     0.093063728 stress_yz_Al8C40H32N16O44
   -0.170769139    -0.173353642 stress_xz_Al8C40H32N16O44
    0.103302250     0.093063728 stress_yz_Al8C40H32N16O44
    0.260531531     0.264693237 dia_stress_Al8C40H32N16O44
    1.124679630     1.128262799 dia_stress_Al8C48H24N0O48
    0.361650425     0.384048402 stress_xy_Al8C48H24N0O48
   -0.109652829    -0.089510334 stress_xz_Al8C48H24N0O48
    0.361650425     0.384048402 stress_xy_Al8C48H24N0O48
    0.650962673     0.644501437 dia_stress_Al8C48H24N0O48
   -0.043687547    -0.027277818 stress_yz_Al8C48H24N0O48
   -0.109652829    -0.089510334 stress_xz_Al8C48H24N0O48
   -0.043687547    -0.027277818 stress_yz_Al8C48H24N0O48
    0.235087255     0.238206949 dia_stress_Al8C48H24N0O48
    0.585385992     0.562092466 dia_stress_Al8C40H40N16O48
    0.000001601     0.000001246 stress_xy_Al8C40H40N16O48
   -0.041458182    -0.045224916 stress_xz_Al8C40H40N16O48
    0.000001601     0.000001246 stress_xy_Al8C40H40N16O48
    0.309947982     0.320331064 dia_stress_Al8C40H40N16O48
   -0.000001033    -0.000000209 stress_yz_Al8C40H40N16O48
   -0.041458182    -0.045224916 stress_xz_Al8C40H40N16O48
   -0.000001033    -0.000000209 stress_yz_Al8C40H40N16O48
    0.136066669     0.147700319 dia_stress_Al8C40H40N16O48
    2.706443469     2.678543289 dia_stress_Al8C40H40N16O48
    0.596637030     0.599099923 stress_xy_Al8C40H40N16O48
    0.432487713     0.427741072 stress_xz_Al8C40H40N16O48
    0.596637030     0.599099923 stress_xy_Al8C40H40N16O48
    0.855537250     0.844911625 dia_stress_Al8C40H40N16O48
    0.161659289     0.155599617 stress_yz_Al8C40H40N16O48
    0.432487713     0.427741072 stress_xz_Al8C40H40N16O48
    0.161659289     0.155599617 stress_yz_Al8C40H40N16O48
    0.821386524     0.821903885 dia_stress_Al8C40H40N16O48
    1.428596046     1.442699994 dia_stress_Al8C40H32N16O44
   -0.051754325    -0.018323237 stress_xy_Al8C40H32N16O44
   -0.018234552    -0.031871083 stress_xz_Al8C40H32N16O44
   -0.051754325    -0.018323237 stress_xy_Al8C40H32N16O44
    0.592488004     0.574287896 dia_stress_Al8C40H32N16O44
   -0.035217712    -0.027693851 stress_yz_Al8C40H32N16O44
   -0.018234552    -0.031871083 stress_xz_Al8C40H32N16O44
   -0.035217712    -0.027693851 stress_yz_Al8C40H32N16O44
    0.431489959     0.412065141 dia_stress_Al8C40H32N16O44
    1.160028908     1.155447655 dia_stress_Al8C48H24N0O48
    0.102425437     0.084367948 stress_xy_Al8C48H24N0O48
   -0.222111688    -0.211202794 stress_xz_Al8C48H24N0O48
    0.102425437     0.084367948 stress_xy_Al8C48H24N0O48
    0.677823064     0.661502093 dia_stress_Al8C48H24N0O48
    0.027347079     0.014166843 stress_yz_Al8C48H24N0O48
   -0.222111688    -0.211202794 stress_xz_Al8C48H24N0O48
    0.027347079     0.014166843 stress_yz_Al8C48H24N0O48
    0.508141191     0.491406106 dia_stress_Al8C48H24N0O48
    0.517917997     0.540756406 dia_stress_Al8C40H32N16O44
    0.000262362     0.000105803 stress_xy_Al8C40H32N16O44
   -0.059936018    -0.058733927 stress_xz_Al8C40H32N16O44
    0.000262362     0.000105803 stress_xy_Al8C40H32N16O44
    0.293907254     0.323292878 dia_stress_Al8C40H32N16O44
   -0.000296916    -0.000261915 stress_yz_Al8C40H32N16O44
   -0.059936018    -0.058733927 stress_xz_Al8C40H32N16O44
   -0.000296916    -0.000261915 stress_yz_Al8C40H32N16O44
    0.103732041     0.126102609 dia_stress_Al8C40H32N16O44
    2.476584075     2.458199831 dia_stress_Al8C40H40N16O48
   -0.088596565    -0.074571318 stress_xy_Al8C40H40N16O48
   -0.066746772    -0.063877621 stress_xz_Al8C40H40N16O48
   -0.088596565    -0.074571318 stress_xy_Al8C40H40N16O48
    0.951818933     0.943593228 dia_stress_Al8C40H40N16O48
    0.000695155     0.002339401 stress_yz_Al8C40H40N16O48
   -0.066746772    -0.063877621 stress_xz_Al8C40H40N16O48
    0.000695155     0.002339401 stress_yz_Al8C40H40N16O48
    0.704099757     0.706050209 dia_stress_Al8C40H40N16O48
    3.396907970     3.362770270 dia_stress_Al8C40H32N16O44
    0.073799704     0.053930864 stress_xy_Al8C40H32N16O44
   -0.303539698    -0.296221547 stress_xz_Al8C40H32N16O44
    0.073799704     0.053930864 stress_xy_Al8C40H32N16O44
    1.382342106     1.364180332 dia_stress_Al8C40H32N16O44
    0.026210556     0.042222093 stress_yz_Al8C40H32N16O44
   -0.303539698    -0.296221547 stress_xz_Al8C40H32N16O44
    0.026210556     0.042222093 stress_yz_Al8C40H32N16O44
    0.864426920     0.848240019 dia_stress_Al8C40H32N16O44
    1.547187036     1.496664281 dia_stress_Al8C48H24N0O48
    0.008021183     0.043302231 stress_xy_Al8C48H24N0O48
    0.167871441     0.159158428 stress_xz_Al8C48H24N0O48
    0.008021183     0.043302231 stress_xy_Al8C48H24N0O48
    0.704691192     0.648903338 dia_stress_Al8C48H24N0O48
   -0.119938843    -0.093924517 stress_yz_Al8C48H24N0O48
    0.167871441     0.159158428 stress_xz_Al8C48H24N0O48
   -0.119938843    -0.093924517 stress_yz_Al8C48H24N0O48
    0.318044517     0.293442637 dia_stress_Al8C48H24N0O48
    2.125075377     2.121217564 dia_stress_Al8C40H104N16O80
    0.011990945     0.025184919 stress_xy_Al8C40H104N16O80
   -0.182484100    -0.195939811 stress_xz_Al8C40H104N16O80
    0.011990945     0.025184919 stress_xy_Al8C40H104N16O80
    0.605350955     0.651356828 dia_stress_Al8C40H104N16O80
    0.027856600     0.020488212 stress_yz_Al8C40H104N16O80
   -0.182484100    -0.195939811 stress_xz_Al8C40H104N16O80
    0.027856600     0.020488212 stress_yz_Al8C40H104N16O80
    0.397007313     0.414869831 dia_stress_Al8C40H104N16O80
    0.927329573     0.879035766 dia_stress_Al8C40H40N16O48
   -0.126414775    -0.142978363 stress_xy_Al8C40H40N16O48
    0.061361543     0.083011451 stress_xz_Al8C40H40N16O48
   -0.126414775    -0.142978363 stress_xy_Al8C40H40N16O48
    0.731055055     0.706654102 dia_stress_Al8C40H40N16O48
   -0.110647474    -0.098036743 stress_yz_Al8C40H40N16O48
    0.061361543     0.083011451 stress_xz_Al8C40H40N16O48
   -0.110647474    -0.098036743 stress_yz_Al8C40H40N16O48
    0.861370381     0.835041192 dia_stress_Al8C40H40N16O48
    3.998129059     3.980403185 dia_stress_Al8C40H32N16O44
   -0.517771220    -0.513487226 stress_xy_Al8C40H32N16O44
    0.169729086     0.192366109 stress_xz_Al8C40H32N16O44
   -0.517771220    -0.513487226 stress_xy_Al8C40H32N16O44
    1.283634447     1.302732359 dia_stress_Al8C40H32N16O44
    0.056573386     0.043273558 stress_yz_Al8C40H32N16O44
    0.169729086     0.192366109 stress_xz_Al8C40H32N16O44
    0.056573386     0.043273558 stress_yz_Al8C40H32N16O44
    1.078298943     1.082713280 dia_stress_Al8C40H32N16O44
    1.280377601     1.253425753 dia_stress_Al8C48H24N0O48
   -0.094365867    -0.092314079 stress_xy_Al8C48H24N0O48
   -0.139199131    -0.134713056 stress_xz_Al8C48H24N0O48
   -0.094365867    -0.092314079 stress_xy_Al8C48H24N0O48
    0.519714112     0.524475022 dia_stress_Al8C48H24N0O48
    0.015786095     0.040085354 stress_yz_Al8C48H24N0O48
   -0.139199131    -0.134713056 stress_xz_Al8C48H24N0O48
    0.015786095     0.040085354 stress_yz_Al8C48H24N0O48
    0.246520251     0.257107917 dia_stress_Al8C48H24N0O48
